address,building_name,price_10k,latitude,longitude
서울특별시 강남구 자곡동 655,세교예지안4차,36400,37.4743936237496,127.104066621552
서울특별시 양천구 신정동 889-15,리슈리안,46500,37.5272683437113,126.86147264715
서울특별시 성동구 행당동 375,목동신시가지2,334000,37.5567045410466,127.031529834865
서울특별시 성동구 행당동 347,,59559,37.5579017106154,127.02711847087
서울특별시 양천구 목동 622-6,디에이치아너힐즈,350000,37.5470272973165,126.863977563528
서울특별시 관악구 신림동 619-48,DMC 가재울 아이파크,102110,37.4732786026109,126.920228881988
서울특별시 서대문구 남가좌동 377,대림(2차),109500,37.5777836266316,126.916529880454
서울특별시 광진구 광장동 582,상아,83000,37.5431780182608,127.099564904065
서울특별시 구로구 고척동 57-9,디자인하우스(485-3),34200,37.5047349109946,126.866978558925
서울특별시 서대문구 천연동 145,월계센트럴아이파크,88500,37.5675621422573,126.958448691465
서울특별시 성북구 장위동 320,당산역해링턴타워,21400,37.6200557016344,127.051434874575
서울특별시 동작구 사당동 1159,다원퍼스트빌,27500,37.4885121810048,126.973323417623
서울특별시 양천구 목동 324-14,동신,60300,37.5443169113469,126.864210385239
서울특별시 노원구 상계동 765,한신플러스C,69000,37.647888818238,127.060796984294
서울특별시 영등포구 신길동 3835,마포동원베네스트,114500,37.4996739629866,126.912428988984
서울특별시 은평구 구산동 22-11,다경빌(437-39),55000,37.6077671648021,126.913987501585
서울특별시 노원구 상계동 626,홍제센트럴IPARK,122000,37.6691340218574,127.057453609395
서울특별시 강동구 고덕동 688,신반포12,230000,37.5589494593044,127.147082524967
서울특별시 광진구 광장동 577,동산제이콥스,37500,37.5441456421547,127.101527301469
서울특별시 송파구 송파동 111-43,JK하우스B동,39400,37.5054484912463,127.111059232873
서울특별시 영등포구 양평동4가 12,서원,34000,37.5342936373846,126.893936076898
서울특별시 구로구 개봉동 344-4,승석빌라,13200,37.4893458696054,126.854266430118
서울특별시 동작구 신대방동 719,두산,89900,37.4875215984483,126.906846512495
서울특별시 영등포구 영등포동7가 203,삼익캐슬102동,34000,37.5243801067433,126.906871180548
서울특별시 도봉구 창동 623-2,종암빌라,18300,37.645283012318,127.036498128877
서울특별시 영등포구 당산동5가 42,에스케이뷰,133000,37.5319563586232,126.903064856106
서울특별시 양천구 신월동 911-4,애드하우징,34000,37.5223140576755,126.829925642438
서울특별시 양천구 목동 941,효민아크로뷰  C&C미술학원,47800,37.5321817245297,126.866836149715
서울특별시 동대문구 전농동 10,휴먼빌(610-223),22000,37.5766421261107,127.060465846616
서울특별시 동대문구 이문동 64,e편한세상광진그랜드파크,185000,37.5997835954564,127.068513545003
서울특별시 동대문구 전농동 597-11,고덕센트럴푸르지오,118000,37.5827880069986,127.048948275543
서울특별시 영등포구 당산동5가 9-3,아남,66000,37.5327765054228,126.900104529658
서울특별시 성북구 정릉동 239,중앙하이츠빌1단지,60000,37.6184876142783,127.007297911588
서울특별시 은평구 구산동 3-38,엠버29차,23000,37.6111713226224,126.914788843593
서울특별시 영등포구 영등포동7가 208,스카이빌(69-29),38000,37.5233606097041,126.905606241539
서울특별시 동작구 상도동 279-145,목동현대1,184500,37.4954582262275,126.934191145066
서울특별시 동대문구 장안동 329-3,청구1차,91900,37.5739643441634,127.075387468834
서울특별시 동작구 상도동 421,백련산해모로,80200,37.4980563380301,126.958276440435
서울특별시 성북구 상월곡동 24-50,범양,61600,37.604630450347,127.049876607259
서울특별시 강동구 상일동 514,래미안크리시엘,72900,37.5485938849143,127.167800631257
서울특별시 동대문구 휘경동 57,우성,120000,37.5829871567703,127.070747052227
서울특별시 노원구 중계동 369,래미안베라힐즈,101500,37.6568915639532,127.078983583783
서울특별시 구로구 구로동 685-222,목동파라곤,164000,37.4935973219516,126.875504296971
서울특별시 성동구 하왕십리동 990,남서울,95507,37.5623533304177,127.028377895927
서울특별시 강동구 암사동 413,한양빌라가동,20000,37.5535270917359,127.139500544208
서울특별시 종로구 숭인동 766,서전맨션나동,23600,37.5760304266335,127.02115124233
서울특별시 광진구 자양동 783-1,올림푸스,18600,37.5363526161092,127.074596726286
서울특별시 중구 신당동 366-450,트윈타워,15000,37.5519451132949,127.009989571243
서울특별시 성동구 마장동 822,경남아너스빌,96500,37.5689291700413,127.043694259561
서울특별시 동작구 상도동 288-8,프라임빌,49800,37.4951948000771,126.933918847736
서울특별시 용산구 원효로2가 25,행당한진타운,126000,37.5367778024444,126.963546221158
서울특별시 양천구 목동 548-3,엘디아대조,31000,37.5446483431533,126.869035928106
서울특별시 영등포구 신길동 4934,공덕2삼성래미안,138800,37.5053661207157,126.915348177676
서울특별시 강남구 삼성동 144-14,정릉힐스테이트,70500,37.5080139474441,127.055395518763
서울특별시 강서구 등촌동 721,금명빌라,58500,37.5357934511928,126.863034553025
서울특별시 광진구 중곡동 18-135,초원동아,70000,37.5651026557872,127.088069282123
서울특별시 강서구 내발산동 729,,75000,37.5546639253865,126.842754105531
서울특별시 도봉구 방학동 271-1,센트라스,180000,37.6609347988243,127.0267260331
서울특별시 성북구 정릉동 266-455,,46000,37.6131470902067,127.012683051228
서울특별시 마포구 상암동 1748,신동아4,132300,37.5833920675148,126.880864779894
